year,max,UQ,median,LQ,min
2009,129918.0,102768,95137,84668,57518.0
2008,128398.5,99981,92013,81036,52618.5
2007,125491.5,97902,86389,79509,51919.5
2006,120871.5,95862,86959,79189,54179.5
2005,117578.5,94357,85211,78876,55654.5
2004,119618.5,94702,83811,78091,53174.5
2003,117725.5,94249,84755,78598,55121.5
2002,121313.5,95602,83228,78461,52749.5
2001,111755.0,92441,84189,79565,60251.0
2000,122102.5,98299,87895,82430,58626.5
1999,130792.5,102531,88937,83690,55428.5
1998,117370.0,96667,87635,82865,62162.0
1997,114318.5,94850,86798,81871,62402.5
1996,131159.0,103661,91467,85329,57831.0
2010,148242.5,110612,96080,85525,47894.5
2011,132140.5,107614,100421,91263,66736.5
2012,133118.5,106597,98437,88916,62394.5
2013,131653.5,106188,98578,89211,63745.5
2014,145028.5,108418,100068,84011,47400.5
2015,142973.0,107381,97853,83653,48061.0
2016,137590.5,106785,97995,86248,55442.5
2017,133005.0,102282,93880,81800,51077.0
2018,134860.5,102039,93189,80158,47336.5
2019,133069.5,101958,92111,81217,50105.5
2020,132018.5,101243,86685,80726,49950.5
2021,127204.0,97879,87377,78329,49004.0
2022,131658.0,102258,91094,82658,53258.0